date,close,position
2016-02-23,1.54e-06,9.16618329835e+11
2016-02-24,1.5e-06,9.15734742244e+11
2016-02-25,1.47e-06,9.14051564342e+11
2016-02-26,1.5e-06,9.20375665071e+11
2016-02-27,1.48e-06,9.20008339444e+11
2016-02-28,1.5e-06,9.21849379701e+11
2016-02-29,1.49e-06,9.21473900155e+11
2016-03-01,1.43e-06,9.17279157592e+11
2016-03-02,1.53e-06,9.12151419994e+11
2016-03-03,1.44e-06,9.03507902905e+11
2016-03-04,1.56e-06,8.98575347023e+11
2016-03-05,1.77e-06,8.72955042852e+11
2016-03-06,2.58e-06,6.25496845013e+11
2016-03-07,3.96e-06,4.02870241444e+11
2016-03-08,3.92e-06,4.02811538858e+11
2016-03-09,3.21e-06,3.72577789679e+11
2016-03-10,3.32e-06,3.73217796352e+11
2016-03-11,3.18e-06,3.7598735201e+11
2016-03-12,3.29e-06,3.75736378912e+11
2016-03-13,3.17e-06,3.74540466602e+11
2016-03-14,3e-06,3.73915726057e+11
2016-03-15,2.95e-06,3.74016589228e+11
2016-03-16,2.79e-06,3.72053790098e+11
2016-03-17,3.09e-06,3.68503132831e+11
2016-03-18,2.88e-06,3.65621847633e+11
2016-03-19,3.17e-06,3.62642316004e+11
2016-03-20,2.95e-06,3.59707385917e+11
2016-03-21,3.07e-06,3.59459164068e+11
2016-03-22,2.98e-06,3.58738014091e+11
2016-03-23,3.13e-06,3.59259233874e+11
2016-03-24,3e-06,3.58762136456e+11
2016-03-25,2.98e-06,3.60321127159e+11
2016-03-26,3.58e-06,3.46066384654e+11
2016-03-27,3.4e-06,3.44104714374e+11
2016-03-28,3.72e-06,3.41525914923e+11
2016-03-29,3.65e-06,3.41126634618e+11
2016-03-30,3.65e-06,3.42413222692e+11
2016-03-31,3.59e-06,3.422592937e+11
2016-04-01,3.55e-06,3.422592937e+11
2016-04-02,3.43e-06,3.42526673446e+11
2016-04-03,3.24e-06,3.41564293609e+11
2016-04-04,3.32e-06,3.41515915822e+11
2016-04-05,3.23e-06,3.41045732148e+11
2016-04-06,3.2e-06,3.42613723296e+11
2016-04-07,3.21e-06,3.43917524441e+11
2016-04-08,3.38e-06,3.43917524441e+11
2016-04-09,3.39e-06,3.43876438408e+11
2016-04-10,3.31e-06,3.43321356057e+11
2016-04-11,3.39e-06,3.43868388931e+11
2016-04-12,3.3e-06,3.43516425119e+11
2016-04-13,3.2e-06,3.4277141875e+11
2016-04-14,3.74e-06,3.33135173065e+11
2016-04-15,3.33e-06,3.25894997649e+11
2016-04-16,3.35e-06,3.25886450815e+11
2016-04-17,3.54e-06,3.2520775299e+11
2016-04-18,3.67e-06,3.24955566608e+11
2016-04-19,3.73e-06,3.25049235421e+11
2016-04-20,3.65e-06,3.24888709868e+11
2016-04-21,3.48e-06,3.23449007758e+11
2016-04-22,3.54e-06,3.24025462789e+11
2016-04-23,3.56e-06,3.24226994951e+11
2016-04-24,3.33e-06,3.22840316251e+11
2016-04-25,3.27e-06,3.46213313952e+11
2016-04-26,3.32e-06,4.73296335498e+11
2016-04-27,3.74e-06,4.54722653742e+11
2016-04-28,3.58e-06,5.09287995381e+11
